"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-21","2021","05","21","†","32.0","","16.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-22","2021","05","22","†","28.0","","18.0","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-23","2021","05","23","†","28.5","","18.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-24","2021","05","24","†","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-25","2021","05","25","†","32.5","","12.5","","22.5","","0.0","","4.5","","0.2","","0.0","","0.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-26","2021","05","26","†","25.5","","18.0","","21.8","","0.0","","3.8","","3.0","","0.0","","3.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-27","2021","05","27","†","17.5","","6.0","","11.8","","6.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-28","2021","05","28","†","7.5","","3.5","","5.5","","12.5","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-29","2021","05","29","†","14.5","","5.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-30","2021","05","30","†","17.5","","6.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-05-31","2021","05","31","†","23.5","","5.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-01","2021","06","01","†","26.0","","13.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-02","2021","06","02","†","23.0","","10.0","","16.5","","1.5","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-03","2021","06","03","†","22.5","","14.0","","18.3","","0.0","","0.3","","3.8","","0.0","","3.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-04","2021","06","04","†","27.0","","14.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-05","2021","06","05","†","31.5","","17.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-06","2021","06","06","†","31.0","","17.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-07","2021","06","07","†","31.5","","18.5","","25.0","","0.0","","7.0","","4.6","","0.0","","4.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-08","2021","06","08","†","29.0","","20.0","","24.5","","0.0","","6.5","","9.4","","0.0","","9.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-09","2021","06","09","†","29.0","","19.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-10","2021","06","10","†","21.0","","16.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-11","2021","06","11","†","19.5","","14.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-12","2021","06","12","†","22.5","","14.5","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-13","2021","06","13","†","28.5","","15.5","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-14","2021","06","14","†","25.5","","14.0","","19.8","","0.0","","1.8","","3.5","","0.0","","3.5","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-15","2021","06","15","†","23.5","","15.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-16","2021","06","16","†","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-17","2021","06","17","†","25.0","","7.5","","16.3","","1.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-18","2021","06","18","†","25.5","","15.5","","20.5","","0.0","","2.5","","3.2","","0.0","","3.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-19","2021","06","19","†","31.5","","17.5","","24.5","","0.0","","6.5","","0.8","","0.0","","0.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-20","2021","06","20","†","26.0","","15.0","","20.5","","0.0","","2.5","","8.6","","0.0","","8.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-21","2021","06","21","†","28.5","","18.5","","23.5","","0.0","","5.5","","0.4","","0.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-22","2021","06","22","†","19.0","","9.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-23","2021","06","23","†","24.5","","8.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-24","2021","06","24","†","29.0","","14.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-25","2021","06","25","†","27.0","","20.0","","23.5","","0.0","","5.5","","20.6","","0.0","","20.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-26","2021","06","26","†","28.5","","19.5","","24.0","","0.0","","6.0","","1.0","","0.0","","1.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-27","2021","06","27","†","31.0","","22.5","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-28","2021","06","28","†","32.0","","22.5","","27.3","","0.0","","9.3","","1.1","","0.0","","1.1","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-29","2021","06","29","†","34.0","","21.5","","27.8","","0.0","","9.8","","5.4","","0.0","","5.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-06-30","2021","06","30","†","27.5","","21.5","","24.5","","0.0","","6.5","","8.4","","0.0","","8.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-01","2021","07","01","†","26.0","","17.5","","21.8","","0.0","","3.8","","3.0","","0.0","","3.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-02","2021","07","02","†","24.0","","15.0","","19.5","","0.0","","1.5","","2.8","","0.0","","2.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-03","2021","07","03","†","26.0","","13.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-04","2021","07","04","†","23.0","","14.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-05","2021","07","05","†","31.0","","16.5","","23.8","","0.0","","5.8","","1.0","","0.0","","1.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-06","2021","07","06","†","33.0","","22.5","","27.8","","0.0","","9.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-07","2021","07","07","†","23.0","","16.5","","19.8","","0.0","","1.8","","7.2","","0.0","","7.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-08","2021","07","08","†","20.5","","15.5","","18.0","","0.0","","0.0","","11.9","","0.0","","11.9","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-09","2021","07","09","†","22.0","","17.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-10","2021","07","10","†","24.5","","16.0","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-11","2021","07","11","†","19.5","","17.0","","18.3","","0.0","","0.3","","4.4","","0.0","","4.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-12","2021","07","12","†","21.0","","17.5","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-13","2021","07","13","†","29.5","","18.0","","23.8","","0.0","","5.8","","1.2","","0.0","","1.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-14","2021","07","14","†","30.0","","20.0","","25.0","","0.0","","7.0","","0.6","","0.0","","0.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-15","2021","07","15","†","29.0","","19.5","","24.3","","0.0","","6.3","","0.5","","0.0","","0.5","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-16","2021","07","16","†","24.0","","18.5","","21.3","","0.0","","3.3","","5.4","","0.0","","5.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-17","2021","07","17","†","20.0","","15.0","","17.5","","0.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-18","2021","07","18","†","29.5","","17.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-19","2021","07","19","†","30.0","","16.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-20","2021","07","20","†","30.5","","18.5","","24.5","","0.0","","6.5","","6.5","","0.0","","6.5","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-21","2021","07","21","†","26.0","","16.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-22","2021","07","22","†","26.5","","15.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-23","2021","07","23","†","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-24","2021","07","24","†","25.5","","14.5","","20.0","","0.0","","2.0","","4.9","","0.0","","4.9","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-25","2021","07","25","†","30.5","","18.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-26","2021","07","26","†","31.0","","17.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-27","2021","07","27","†","26.0","","17.5","","21.8","","0.0","","3.8","","6.8","","0.0","","6.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-28","2021","07","28","†","24.0","","18.0","","21.0","","0.0","","3.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-29","2021","07","29","†","28.0","","17.5","","22.8","","0.0","","4.8","","10.6","","0.0","","10.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-30","2021","07","30","†","22.0","","17.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-07-31","2021","07","31","†","24.0","","10.0","","17.0","","1.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-01","2021","08","01","†","22.0","","16.0","","19.0","","0.0","","1.0","","12.0","","0.0","","12.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-02","2021","08","02","†","25.5","","11.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-03","2021","08","03","†","27.5","","13.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-04","2021","08","04","†","26.5","","14.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-05","2021","08","05","†","28.5","","18.0","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-06","2021","08","06","†","31.0","","15.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-07","2021","08","07","†","30.5","","20.0","","25.3","","0.0","","7.3","","0.8","","0.0","","0.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-08","2021","08","08","†","28.5","","18.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-09","2021","08","09","†","33.0","","22.0","","27.5","","0.0","","9.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-10","2021","08","10","†","29.0","","23.5","","26.3","","0.0","","8.3","","3.0","","0.0","","3.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-11","2021","08","11","†","32.0","","20.5","","26.3","","0.0","","8.3","","1.4","","0.0","","1.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-12","2021","08","12","†","30.5","","21.5","","26.0","","0.0","","8.0","","0.2","","0.0","","0.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-13","2021","08","13","†","29.0","","22.0","","25.5","","0.0","","7.5","","4.2","","0.0","","4.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-14","2021","08","14","†","25.5","","16.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-15","2021","08","15","†","24.0","","15.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-16","2021","08","16","†","23.5","","14.0","","18.8","","0.0","","0.8","","0.4","","0.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-17","2021","08","17","†","26.5","","21.0","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-18","2021","08","18","†","26.0","","20.0","","23.0","","0.0","","5.0","","0.2","","0.0","","0.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-19","2021","08","19","†","30.5","","19.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-20","2021","08","20","†","30.5","","18.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-21","2021","08","21","†","29.0","","21.5","","25.3","","0.0","","7.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-22","2021","08","22","†","31.0","","19.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-23","2021","08","23","†","32.5","","21.5","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-24","2021","08","24","†","33.5","","18.5","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-25","2021","08","25","†","31.0","","21.5","","26.3","","0.0","","8.3","","0.8","","0.0","","0.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-26","2021","08","26","†","32.5","","20.5","","26.5","","0.0","","8.5","","8.2","","0.0","","8.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-27","2021","08","27","†","26.0","","20.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-28","2021","08","28","†","27.5","","18.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-29","2021","08","29","†","32.0","","21.5","","26.8","","0.0","","8.8","","9.0","","0.0","","9.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-30","2021","08","30","†","30.0","","20.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-08-31","2021","08","31","†","26.5","","17.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-01","2021","09","01","†","23.0","","19.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-02","2021","09","02","†","23.5","","16.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-03","2021","09","03","†","22.5","","14.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-04","2021","09","04","†","25.0","","14.5","","19.8","","0.0","","1.8","","6.4","","0.0","","6.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-05","2021","09","05","†","27.5","","18.0","","22.8","","0.0","","4.8","","0.4","","0.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-06","2021","09","06","†","25.0","","14.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-07","2021","09","07","†","29.0","","12.0","","20.5","","0.0","","2.5","","61.0","","0.0","","61.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-08","2021","09","08","†","26.5","","16.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-09","2021","09","09","†","22.5","","12.5","","17.5","","0.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-10","2021","09","10","†","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-11","2021","09","11","†","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-12","2021","09","12","†","24.5","","18.0","","21.3","","0.0","","3.3","","15.3","","0.0","","15.3","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-13","2021","09","13","†","24.0","","12.5","","18.3","","0.0","","0.3","","18.1","","0.0","","18.1","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-14","2021","09","14","†","28.5","","15.5","","22.0","","0.0","","4.0","","9.6","","0.0","","9.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-15","2021","09","15","†","22.5","","16.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-16","2021","09","16","†","23.5","","12.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-17","2021","09","17","†","24.5","","14.5","","19.5","","0.0","","1.5","","0.3","","0.0","","0.3","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-18","2021","09","18","†","24.0","","18.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-19","2021","09","19","†","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-20","2021","09","20","†","22.0","","11.0","","16.5","","1.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-21","2021","09","21","†","26.5","","18.0","","22.3","","0.0","","4.3","","6.2","","0.0","","6.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-22","2021","09","22","†","19.5","","15.0","","17.3","","0.7","","0.0","","80.3","","0.0","","80.3","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-23","2021","09","23","†","19.5","","13.0","","16.3","","1.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-24","2021","09","24","†","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-25","2021","09","25","†","22.0","","12.0","","17.0","","1.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-26","2021","09","26","†","21.5","","9.0","","15.3","","2.7","","0.0","","1.9","","0.0","","1.9","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-27","2021","09","27","†","25.5","","13.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-28","2021","09","28","†","17.0","","12.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-29","2021","09","29","†","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-09-30","2021","09","30","†","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-01","2021","10","01","†","21.5","","8.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-02","2021","10","02","†","26.0","","13.5","","19.8","","0.0","","1.8","","0.4","","0.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-03","2021","10","03","†","22.5","","17.0","","19.8","","0.0","","1.8","","25.4","","0.0","","25.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-04","2021","10","04","†","16.5","","14.5","","15.5","","2.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-05","2021","10","05","†","16.5","","14.5","","15.5","","2.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-06","2021","10","06","†","18.0","","13.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-07","2021","10","07","†","18.5","","16.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-08","2021","10","08","†","20.0","","16.0","","18.0","","0.0","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-09","2021","10","09","†","22.0","","17.0","","19.5","","0.0","","1.5","","2.8","","0.0","","2.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-10","2021","10","10","†","22.5","","16.5","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-11","2021","10","11","†","26.0","","17.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2021-10-12","2021","10","12","†","25.0","","15.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
